Fecha,Local,Ubicación,Fecha Creación,Tipo Doc.,Tipo Línea,Familia,Cantidad,Precio,Dto. %,Dto. €,Cód. Promoción,Cód. Descuento,Impuesto %,Recargo %,Base,Total,Dto. € Ticket,Dto. % Ticket,tipo_plato,Producto,N_factura,centro_reparto
27/03/2019,PARACUELLOS (✔),JE1,27/03/2019 15:33,Fra. Simp.,Producto,,1000,280.0,0.0,0.0,,,1000.0,140.0,255,280,0.0,0.0,Extra,Extra 20,Establ14/528,centro_4
27/03/2019,PARACUELLOS (✔),JE1,27/03/2019 15:33,Fra. Simp.,Producto,COMPRA,1000,895.0,0.0,0.0,,,1000.0,140.0,814,895,0.0,0.0,Segundo Plato,Segundo Plato 19,Establ14/528,centro_4
27/03/2019,PARACUELLOS (✔),JE1,27/03/2019 15:33,Fra. Simp.,Producto,STARTERS,1000,695.0,0.0,0.0,,,1000.0,140.0,632,695,0.0,0.0,Entrante,Entrante 7,Establ14/528,centro_4
27/03/2019,PARACUELLOS (✔),JE1,27/03/2019 21:13,Fra. Simp.,Producto,BAOS,1000,795.0,0.0,0.0,,,1000.0,140.0,723,795,0.0,0.0,Entrante,Entrante 2,Establ14/529,centro_4
27/03/2019,PARACUELLOS (✔),JE1,27/03/2019 21:13,Fra. Simp.,Producto,RICE BOWL,1000,995.0,0.0,0.0,,,1000.0,140.0,905,995,0.0,0.0,Otros,Otros 9,Establ14/529,centro_4
27/03/2019,PARACUELLOS (✔),JE1,27/03/2019 21:13,Fra. Simp.,Producto,THAI CURRY'S,1000,1150.0,0.0,0.0,,,1000.0,140.0,1045,1150,0.0,0.0,Thai,Thai 6,Establ14/529,centro_4
27/03/2019,PARACUELLOS (✔),JE1,27/03/2019 21:13,Fra. Simp.,Producto,COMPRA,1000,300.0,0.0,0.0,,,1000.0,140.0,273,300,0.0,0.0,Arroz,Arroz 2,Establ14/529,centro_4
27/03/2019,PARACUELLOS (✔),JE1,27/03/2019 21:17,Fra. Simp.,Producto,BAOS,2000,795.0,0.0,0.0,,,1000.0,140.0,1445,1590,0.0,0.0,Entrante,Entrante 2,Establ14/530,centro_4
27/03/2019,PARACUELLOS (✔),JE1,27/03/2019 21:17,Fra. Simp.,Producto,BBQ,1000,1425.0,0.0,0.0,,,1000.0,140.0,1295,1425,0.0,0.0,Segundo Plato,Segundo Plato 20,Establ14/530,centro_4
27/03/2019,PARACUELLOS (✔),JE1,27/03/2019 21:17,Fra. Simp.,Producto,COMPRA,1000,895.0,0.0,0.0,,,1000.0,140.0,814,895,0.0,0.0,Segundo Plato,Segundo Plato 19,Establ14/530,centro_4
28/03/2019,PARACUELLOS (✔),JE1,28/03/2019 20:11,Fra. Simp.,Producto,NOODLES,1000,995.0,0.0,0.0,,,1000.0,140.0,905,995,0.0,0.0,Noodles,Noodles 5,Establ14/531,centro_4
28/03/2019,PARACUELLOS (✔),JE1,28/03/2019 20:11,Fra. Simp.,Producto,CERVEZAS,1000,250.0,0.0,0.0,,,1000.0,140.0,227,250,0.0,0.0,Bebida,Bebida 127,Establ14/531,centro_4
28/03/2019,PARACUELLOS (✔),JE1,28/03/2019 20:11,Fra. Simp.,Producto,BBQ,1000,795.0,0.0,0.0,,,1000.0,140.0,723,795,0.0,0.0,Segundo Plato,Segundo Plato 9,Establ14/531,centro_4
28/03/2019,PARACUELLOS (✔),JE1,28/03/2019 20:55,Fra. Simp.,Producto,RICE BOWL,1000,795.0,0.0,0.0,,,1000.0,140.0,723,795,0.0,0.0,Arroz,Arroz 28,Establ14/532,centro_4
28/03/2019,PARACUELLOS (✔),JE1,28/03/2019 20:55,Fra. Simp.,Producto,EXTRAS,1000,300.0,0.0,0.0,,,1000.0,140.0,273,300,0.0,0.0,Segundo Plato,Segundo Plato 8,Establ14/532,centro_4
28/03/2019,PARACUELLOS (✔),JE1,28/03/2019 20:55,Fra. Simp.,Producto,RICE BOWL,1000,795.0,0.0,0.0,,,1000.0,140.0,723,795,0.0,0.0,Arroz,Arroz 28,Establ14/532,centro_4
28/03/2019,PARACUELLOS (✔),JE1,28/03/2019 20:55,Fra. Simp.,Producto,EXTRAS,1000,300.0,0.0,0.0,,,1000.0,140.0,273,300,0.0,0.0,Extra,Extra 15,Establ14/532,centro_4
28/03/2019,PARACUELLOS (✔),JE1,28/03/2019 20:55,Fra. Simp.,Producto,STARTERS,1000,695.0,0.0,0.0,,,1000.0,140.0,632,695,0.0,0.0,Entrante,Entrante 7,Establ14/532,centro_4
28/03/2019,PARACUELLOS (✔),JE1,28/03/2019 20:55,Fra. Simp.,Producto,STARTERS,1000,695.0,0.0,0.0,,,1000.0,140.0,632,695,0.0,0.0,Entrante,Entrante 10,Establ14/532,centro_4
28/03/2019,PARACUELLOS (✔),JE1,28/03/2019 21:08,Fra. Simp.,Producto,BBQ,1000,1425.0,0.0,0.0,,,1000.0,140.0,1295,1425,0.0,0.0,Segundo Plato,Segundo Plato 20,Establ14/533,centro_4
28/03/2019,PARACUELLOS (✔),JE1,28/03/2019 21:08,Fra. Simp.,Producto,STARTERS,1000,695.0,0.0,0.0,,,1000.0,140.0,632,695,0.0,0.0,Entrante,Entrante 7,Establ14/533,centro_4
28/03/2019,PARACUELLOS (✔),JE1,28/03/2019 21:08,Fra. Simp.,Producto,STARTERS,1000,695.0,0.0,0.0,,,1000.0,140.0,632,695,0.0,0.0,Entrante,Entrante 11,Establ14/533,centro_4
28/03/2019,PARACUELLOS (✔),JE1,28/03/2019 21:14,Fra. Simp.,Producto,THAI CURRY'S,1000,1150.0,0.0,0.0,,,1000.0,140.0,1045,1150,0.0,0.0,Thai,Thai 6,Establ14/534,centro_4
28/03/2019,PARACUELLOS (✔),JE1,28/03/2019 21:14,Fra. Simp.,Producto,THAI CURRY'S,1000,1150.0,0.0,0.0,,,1000.0,140.0,1045,1150,0.0,0.0,Thai,Thai 3,Establ14/534,centro_4
28/03/2019,PARACUELLOS (✔),JE1,28/03/2019 21:30,Fra. Simp.,Producto,NOODLES,1000,850.0,0.0,0.0,,,1000.0,140.0,773,850,0.0,0.0,Noodles,Noodles 16,Establ14/535,centro_4
28/03/2019,PARACUELLOS (✔),JE1,28/03/2019 21:30,Fra. Simp.,Producto,EXTRAS,1000,300.0,0.0,0.0,,,1000.0,140.0,273,300,0.0,0.0,Extra,Extra 7,Establ14/535,centro_4
28/03/2019,PARACUELLOS (✔),JE1,28/03/2019 21:30,Fra. Simp.,Producto,COMPRA,1000,895.0,0.0,0.0,,,1000.0,140.0,814,895,0.0,0.0,Segundo Plato,Segundo Plato 19,Establ14/535,centro_4
28/03/2019,PARACUELLOS (✔),JE1,28/03/2019 21:30,Fra. Simp.,Producto,COMPRA,1000,795.0,0.0,0.0,,,1000.0,140.0,723,795,0.0,0.0,Segundo Plato,Segundo Plato 14,Establ14/535,centro_4
28/03/2019,PARACUELLOS (✔),JE1,28/03/2019 21:30,Fra. Simp.,Producto,RICE BOWL,1000,995.0,0.0,0.0,,,1000.0,140.0,905,995,0.0,0.0,Otros,Otros 9,Establ14/535,centro_4
28/03/2019,PARACUELLOS (✔),JE1,28/03/2019 22:00,Fra. Simp.,Producto,NOODLES,1000,995.0,0.0,0.0,,,1000.0,140.0,905,995,0.0,0.0,Noodles,Noodles 1,Establ14/536,centro_4
28/03/2019,PARACUELLOS (✔),JE1,28/03/2019 22:00,Fra. Simp.,Producto,RICE BOWL,1000,995.0,0.0,0.0,,,1000.0,140.0,905,995,0.0,0.0,Arroz,Arroz 7,Establ14/536,centro_4
28/03/2019,PARACUELLOS (✔),JE1,28/03/2019 22:00,Fra. Simp.,Producto,STARTERS,1000,695.0,0.0,0.0,,,1000.0,140.0,632,695,0.0,0.0,Entrante,Entrante 11,Establ14/536,centro_4
28/03/2019,PARACUELLOS (✔),JE1,28/03/2019 22:56,Fra. Simp.,Producto,BBQ,1000,795.0,0.0,0.0,,,1000.0,140.0,723,795,0.0,0.0,Segundo Plato,Segundo Plato 9,Establ14/537,centro_4
28/03/2019,PARACUELLOS (✔),JE1,28/03/2019 22:56,Fra. Simp.,Producto,RICE BOWL,1000,795.0,0.0,0.0,,,1000.0,140.0,723,795,0.0,0.0,Arroz,Arroz 28,Establ14/537,centro_4
28/03/2019,PARACUELLOS (✔),JE1,28/03/2019 22:56,Fra. Simp.,Producto,STARTERS,1000,695.0,0.0,0.0,,,1000.0,140.0,632,695,0.0,0.0,Entrante,Entrante 8,Establ14/537,centro_4
28/03/2019,PARACUELLOS (✔),JE1,28/03/2019 22:56,Fra. Simp.,Producto,EXTRAS,1000,300.0,0.0,0.0,,,1000.0,140.0,273,300,0.0,0.0,Extra,Extra 14,Establ14/537,centro_4
29/03/2019,PARACUELLOS (✔),JE1,29/03/2019 13:39,Fra. Simp.,Producto,NOODLES,1000,995.0,0.0,0.0,,,1000.0,140.0,905,995,0.0,0.0,Noodles,Noodles 15,Establ14/538,centro_4
29/03/2019,PARACUELLOS (✔),JE1,29/03/2019 13:39,Fra. Simp.,Producto,CERVEZAS,1000,150.0,0.0,0.0,,,1000.0,140.0,136,150,0.0,0.0,Bebida,Bebida 93,Establ14/538,centro_4
29/03/2019,PARACUELLOS (✔),JE1,29/03/2019 13:39,Fra. Simp.,Producto,CERVEZAS,1000,150.0,0.0,0.0,,,1000.0,140.0,136,150,0.0,0.0,Bebida,Bebida 97,Establ14/538,centro_4
29/03/2019,PARACUELLOS (✔),JE1,29/03/2019 13:39,Fra. Simp.,Producto,RICE BOWL,1000,795.0,0.0,0.0,,,1000.0,140.0,723,795,0.0,0.0,Arroz,Arroz 28,Establ14/538,centro_4
29/03/2019,PARACUELLOS (✔),JE1,29/03/2019 13:39,Fra. Simp.,Producto,EXTRAS,1000,300.0,0.0,0.0,,,1000.0,140.0,273,300,0.0,0.0,Segundo Plato,Segundo Plato 8,Establ14/538,centro_4
29/03/2019,PARACUELLOS (✔),JE1,29/03/2019 13:39,Fra. Simp.,Producto,RICE BOWL,1000,795.0,0.0,0.0,,,1000.0,140.0,723,795,0.0,0.0,Arroz,Arroz 28,Establ14/538,centro_4
29/03/2019,PARACUELLOS (✔),JE1,29/03/2019 13:39,Fra. Simp.,Producto,EXTRAS,1000,300.0,0.0,0.0,,,1000.0,140.0,273,300,0.0,0.0,Segundo Plato,Segundo Plato 8,Establ14/538,centro_4
29/03/2019,PARACUELLOS (✔),JE1,29/03/2019 13:39,Fra. Simp.,Producto,THAI CURRY'S,1000,1150.0,0.0,0.0,,,1000.0,140.0,1045,1150,0.0,0.0,Thai,Thai 6,Establ14/538,centro_4
29/03/2019,PARACUELLOS (✔),JE1,29/03/2019 13:39,Fra. Simp.,Producto,COMPRA,1000,300.0,0.0,0.0,,,1000.0,140.0,273,300,0.0,0.0,Arroz,Arroz 2,Establ14/538,centro_4
29/03/2019,PARACUELLOS (✔),JE1,29/03/2019 13:39,Fra. Simp.,Producto,STARTERS,1000,695.0,0.0,0.0,,,1000.0,140.0,632,695,0.0,0.0,Entrante,Entrante 11,Establ14/538,centro_4
29/03/2019,PARACUELLOS (✔),JE1,29/03/2019 20:21,Fra. Simp.,Producto,NOODLES,1000,995.0,0.0,0.0,,,1000.0,140.0,905,995,0.0,0.0,Noodles,Noodles 1,Establ14/539,centro_4
29/03/2019,PARACUELLOS (✔),JE1,29/03/2019 20:21,Fra. Simp.,Producto,,1000,280.0,0.0,0.0,,,1000.0,140.0,255,280,0.0,0.0,Extra,Extra 19,Establ14/539,centro_4
29/03/2019,PARACUELLOS (✔),JE1,29/03/2019 20:21,Fra. Simp.,Producto,BBQ,1000,1250.0,0.0,0.0,,,1000.0,140.0,1136,1250,0.0,0.0,Segundo Plato,Segundo Plato 3,Establ14/539,centro_4
29/03/2019,PARACUELLOS (✔),JE1,29/03/2019 20:21,Fra. Simp.,Producto,RICE BOWL,1000,995.0,0.0,0.0,,,1000.0,140.0,905,995,0.0,0.0,Arroz,Arroz 9,Establ14/539,centro_4
29/03/2019,PARACUELLOS (✔),JE1,29/03/2019 20:21,Fra. Simp.,Producto,STARTERS,1000,695.0,0.0,0.0,,,1000.0,140.0,632,695,0.0,0.0,Entrante,Entrante 11,Establ14/539,centro_4
29/03/2019,PARACUELLOS (✔),JE1,29/03/2019 20:34,Fra. Simp.,Producto,NOODLES,1000,995.0,0.0,0.0,,,1000.0,140.0,905,995,0.0,0.0,Noodles,Noodles 10,Establ14/540,centro_4
29/03/2019,PARACUELLOS (✔),JE1,29/03/2019 20:34,Fra. Simp.,Producto,COMPRA,1000,75.0,0.0,0.0,,,1000.0,140.0,068,075,0.0,0.0,Extra,Extra 6,Establ14/540,centro_4
29/03/2019,PARACUELLOS (✔),JE1,29/03/2019 20:34,Fra. Simp.,Producto,AGUAS Y REFRESCOS,1000,150.0,0.0,0.0,,,1000.0,140.0,136,150,0.0,0.0,Bebida,Bebida 44,Establ14/540,centro_4
29/03/2019,PARACUELLOS (✔),JE1,29/03/2019 20:34,Fra. Simp.,Producto,BAOS,1000,795.0,0.0,0.0,,,1000.0,140.0,723,795,0.0,0.0,Entrante,Entrante 2,Establ14/540,centro_4
29/03/2019,PARACUELLOS (✔),JE1,29/03/2019 20:39,Fra. Simp.,Producto,NOODLES,1000,995.0,0.0,0.0,,,1000.0,140.0,905,995,0.0,0.0,Noodles,Noodles 12,Establ14/541,centro_4
29/03/2019,PARACUELLOS (✔),JE1,29/03/2019 20:39,Fra. Simp.,Producto,BBQ,2000,795.0,0.0,0.0,,,1000.0,140.0,1445,1590,0.0,0.0,Segundo Plato,Segundo Plato 9,Establ14/541,centro_4
29/03/2019,PARACUELLOS (✔),JE1,29/03/2019 20:39,Fra. Simp.,Producto,RICE BOWL,2000,795.0,0.0,0.0,,,1000.0,140.0,1445,1590,0.0,0.0,Arroz,Arroz 28,Establ14/541,centro_4
29/03/2019,PARACUELLOS (✔),JE1,29/03/2019 20:49,Fra. Simp.,Producto,NOODLES,1000,995.0,0.0,0.0,,,1000.0,140.0,905,995,0.0,0.0,Noodles,Noodles 12,Establ14/542,centro_4
29/03/2019,PARACUELLOS (✔),JE1,29/03/2019 20:49,Fra. Simp.,Producto,NOODLES,1000,995.0,0.0,0.0,,,1000.0,140.0,905,995,0.0,0.0,Noodles,Noodles 10,Establ14/542,centro_4
29/03/2019,PARACUELLOS (✔),JE1,29/03/2019 20:49,Fra. Simp.,Producto,AGUAS Y REFRESCOS,1000,200.0,0.0,0.0,,,1000.0,140.0,182,200,0.0,0.0,Bebida,Bebida 3,Establ14/542,centro_4
29/03/2019,PARACUELLOS (✔),JE1,29/03/2019 21:05,Fra. Simp.,Producto,RICE BOWL,1000,995.0,0.0,0.0,,,1000.0,140.0,905,995,0.0,0.0,Arroz,Arroz 21,Establ14/543,centro_4
29/03/2019,PARACUELLOS (✔),JE1,29/03/2019 21:05,Fra. Simp.,Producto,RICE BOWL,1000,995.0,0.0,0.0,,,1000.0,140.0,905,995,0.0,0.0,Arroz,Arroz 13,Establ14/543,centro_4
29/03/2019,PARACUELLOS (✔),JE1,29/03/2019 21:05,Fra. Simp.,Producto,RICE BOWL,1000,795.0,0.0,0.0,,,1000.0,140.0,723,795,0.0,0.0,Arroz,Arroz 28,Establ14/543,centro_4
29/03/2019,PARACUELLOS (✔),JE1,29/03/2019 21:05,Fra. Simp.,Producto,EXTRAS,1000,300.0,0.0,0.0,,,1000.0,140.0,273,300,0.0,0.0,Extra,Extra 15,Establ14/543,centro_4
29/03/2019,PARACUELLOS (✔),JE1,29/03/2019 21:30,Fra. Simp.,Producto,BAOS,1000,795.0,0.0,0.0,,,1000.0,140.0,723,795,0.0,0.0,Entrante,Entrante 2,Establ14/544,centro_4
29/03/2019,PARACUELLOS (✔),JE1,29/03/2019 21:30,Fra. Simp.,Producto,THAI CURRY'S,1000,1150.0,0.0,0.0,,,1000.0,140.0,1045,1150,0.0,0.0,Thai,Thai 3,Establ14/544,centro_4
29/03/2019,PARACUELLOS (✔),JE1,29/03/2019 21:30,Fra. Simp.,Producto,COMPRA,1000,300.0,0.0,0.0,,,1000.0,140.0,273,300,0.0,0.0,Arroz,Arroz 2,Establ14/544,centro_4
29/03/2019,PARACUELLOS (✔),JE1,29/03/2019 21:32,Fra. Simp.,Producto,BBQ,2000,795.0,0.0,0.0,,,1000.0,140.0,1445,1590,0.0,0.0,Segundo Plato,Segundo Plato 9,Establ14/545,centro_4
29/03/2019,PARACUELLOS (✔),JE1,29/03/2019 21:32,Fra. Simp.,Producto,RICE BOWL,1000,795.0,0.0,0.0,,,1000.0,140.0,723,795,0.0,0.0,Arroz,Arroz 28,Establ14/545,centro_4
29/03/2019,PARACUELLOS (✔),JE1,29/03/2019 21:32,Fra. Simp.,Producto,EXTRAS,1000,300.0,0.0,0.0,,,1000.0,140.0,273,300,0.0,0.0,Extra,Extra 7,Establ14/545,centro_4
29/03/2019,PARACUELLOS (✔),JE1,29/03/2019 21:37,Fra. Simp.,Producto,NOODLES,1000,995.0,0.0,0.0,,,1000.0,140.0,905,995,0.0,0.0,Noodles,Noodles 12,Establ14/546,centro_4
29/03/2019,PARACUELLOS (✔),JE1,29/03/2019 21:37,Fra. Simp.,Producto,BAOS,1000,795.0,0.0,0.0,,,1000.0,140.0,723,795,0.0,0.0,Entrante,Entrante 2,Establ14/546,centro_4
29/03/2019,PARACUELLOS (✔),JE1,29/03/2019 21:37,Fra. Simp.,Producto,BBQ,1000,795.0,0.0,0.0,,,1000.0,140.0,723,795,0.0,0.0,Segundo Plato,Segundo Plato 9,Establ14/546,centro_4
29/03/2019,PARACUELLOS (✔),JE1,29/03/2019 22:16,Fra. Simp.,Producto,NOODLES,1000,995.0,0.0,0.0,,,1000.0,140.0,905,995,0.0,0.0,Noodles,Noodles 10,Establ14/547,centro_4
29/03/2019,PARACUELLOS (✔),JE1,29/03/2019 22:16,Fra. Simp.,Producto,BAOS,1000,795.0,0.0,0.0,,,1000.0,140.0,723,795,0.0,0.0,Entrante,Entrante 2,Establ14/547,centro_4
29/03/2019,PARACUELLOS (✔),JE1,29/03/2019 22:16,Fra. Simp.,Producto,RICE BOWL,1000,995.0,0.0,0.0,,,1000.0,140.0,905,995,0.0,0.0,Arroz,Arroz 16,Establ14/547,centro_4
29/03/2019,PARACUELLOS (✔),JE1,29/03/2019 22:16,Fra. Simp.,Producto,COMPRA,1000,300.0,0.0,0.0,,,1000.0,140.0,273,300,0.0,0.0,Arroz,Arroz 2,Establ14/547,centro_4
30/03/2019,PARACUELLOS (✔),JE1,30/03/2019 14:12,Fra. Simp.,Producto,THAI CURRY'S,1000,1150.0,0.0,0.0,,,1000.0,140.0,1045,1150,0.0,0.0,Thai,Thai 6,Establ14/548,centro_4
30/03/2019,PARACUELLOS (✔),JE1,30/03/2019 14:12,Fra. Simp.,Producto,EXTRAS,1000,300.0,0.0,0.0,,,1000.0,140.0,273,300,0.0,0.0,Extra,Extra 15,Establ14/548,centro_4
30/03/2019,PARACUELLOS (✔),JE1,30/03/2019 14:12,Fra. Simp.,Producto,RICE BOWL,1000,795.0,0.0,0.0,,,1000.0,140.0,723,795,0.0,0.0,Arroz,Arroz 28,Establ14/548,centro_4
30/03/2019,PARACUELLOS (✔),JE1,30/03/2019 14:12,Fra. Simp.,Producto,COMPRA,1000,300.0,0.0,0.0,,,1000.0,140.0,273,300,0.0,0.0,Arroz,Arroz 4,Establ14/548,centro_4
30/03/2019,PARACUELLOS (✔),JE1,30/03/2019 14:12,Fra. Simp.,Producto,COMPRA,1000,75.0,0.0,0.0,,,1000.0,140.0,068,075,0.0,0.0,Extra,Extra 17,Establ14/548,centro_4
30/03/2019,PARACUELLOS (✔),JE1,30/03/2019 14:12,Fra. Simp.,Producto,NOODLES,1000,995.0,0.0,0.0,,,1000.0,140.0,905,995,0.0,0.0,Noodles,Noodles 12,Establ14/548,centro_4
30/03/2019,PARACUELLOS (✔),JE1,30/03/2019 15:34,Fra. Simp.,Producto,THAI CURRY'S,1000,1150.0,0.0,0.0,,,1000.0,140.0,1045,1150,0.0,0.0,Thai,Thai 6,Establ14/549,centro_4
30/03/2019,PARACUELLOS (✔),JE1,30/03/2019 15:34,Fra. Simp.,Producto,THAI CURRY'S,1000,1150.0,0.0,0.0,,,1000.0,140.0,1045,1150,0.0,0.0,Thai,Thai 3,Establ14/549,centro_4
30/03/2019,PARACUELLOS (✔),JE1,30/03/2019 15:34,Fra. Simp.,Producto,COMPRA,1000,300.0,0.0,0.0,,,1000.0,140.0,273,300,0.0,0.0,Arroz,Arroz 2,Establ14/549,centro_4
30/03/2019,PARACUELLOS (✔),JE1,30/03/2019 20:04,Fra. Simp.,Producto,SOUP,1000,990.0,0.0,0.0,,,1000.0,140.0,900,990,0.0,0.0,Sopa,Sopa 12,Establ14/550,centro_4
30/03/2019,PARACUELLOS (✔),JE1,30/03/2019 20:04,Fra. Simp.,Producto,RICE BOWL,1000,995.0,0.0,0.0,,,1000.0,140.0,905,995,0.0,0.0,Arroz,Arroz 23,Establ14/550,centro_4
30/03/2019,PARACUELLOS (✔),JE1,30/03/2019 20:22,Fra. Simp.,Producto,NOODLES,1000,995.0,0.0,0.0,,,1000.0,140.0,905,995,0.0,0.0,Noodles,Noodles 12,Establ14/551,centro_4
30/03/2019,PARACUELLOS (✔),JE1,30/03/2019 20:22,Fra. Simp.,Producto,BAOS,1000,795.0,0.0,0.0,,,1000.0,140.0,723,795,0.0,0.0,Entrante,Entrante 2,Establ14/551,centro_4
30/03/2019,PARACUELLOS (✔),JE1,30/03/2019 20:22,Fra. Simp.,Producto,BBQ,1000,1425.0,0.0,0.0,,,1000.0,140.0,1295,1425,0.0,0.0,Segundo Plato,Segundo Plato 20,Establ14/551,centro_4
30/03/2019,PARACUELLOS (✔),JE1,30/03/2019 20:22,Fra. Simp.,Producto,RICE BOWL,2000,795.0,0.0,0.0,,,1000.0,140.0,1445,1590,0.0,0.0,Arroz,Arroz 28,Establ14/551,centro_4
30/03/2019,PARACUELLOS (✔),JE1,30/03/2019 20:22,Fra. Simp.,Producto,EXTRAS,2000,300.0,0.0,0.0,,,1000.0,140.0,545,600,0.0,0.0,Segundo Plato,Segundo Plato 8,Establ14/551,centro_4
30/03/2019,PARACUELLOS (✔),JE1,30/03/2019 20:42,Fra. Simp.,Producto,NOODLES,2000,995.0,0.0,0.0,,,1000.0,140.0,1809,1990,0.0,0.0,Noodles,Noodles 12,Establ14/552,centro_4
30/03/2019,PARACUELLOS (✔),JE1,30/03/2019 20:42,Fra. Simp.,Producto,AGUAS Y REFRESCOS,1000,150.0,0.0,0.0,,,1000.0,140.0,136,150,0.0,0.0,Bebida,Bebida 42,Establ14/552,centro_4
30/03/2019,PARACUELLOS (✔),JE1,30/03/2019 20:50,Fra. Simp.,Producto,COMPRA,1000,895.0,0.0,0.0,,,1000.0,140.0,814,895,0.0,0.0,Segundo Plato,Segundo Plato 19,Establ14/553,centro_4
30/03/2019,PARACUELLOS (✔),JE1,30/03/2019 20:50,Fra. Simp.,Producto,BBQ,1000,1250.0,0.0,0.0,,,1000.0,140.0,1136,1250,0.0,0.0,Segundo Plato,Segundo Plato 3,Establ14/553,centro_4
30/03/2019,PARACUELLOS (✔),JE1,30/03/2019 20:50,Fra. Simp.,Producto,COMPRA,2000,300.0,0.0,0.0,,,1000.0,140.0,545,600,0.0,0.0,Arroz,Arroz 4,Establ14/553,centro_4
30/03/2019,PARACUELLOS (✔),JE1,30/03/2019 21:09,Fra. Simp.,Producto,NOODLES,1000,995.0,0.0,0.0,,,1000.0,140.0,905,995,0.0,0.0,Noodles,Noodles 1,Establ14/554,centro_4
30/03/2019,PARACUELLOS (✔),JE1,30/03/2019 21:09,Fra. Simp.,Producto,COMPRA,1000,75.0,0.0,0.0,,,1000.0,140.0,068,075,0.0,0.0,Extra,Extra 17,Establ14/554,centro_4
30/03/2019,PARACUELLOS (✔),JE1,30/03/2019 21:09,Fra. Simp.,Producto,BAOS,1000,795.0,0.0,0.0,,,1000.0,140.0,723,795,0.0,0.0,Entrante,Entrante 2,Establ14/554,centro_4
30/03/2019,PARACUELLOS (✔),JE1,30/03/2019 21:09,Fra. Simp.,Producto,BBQ,1000,1250.0,0.0,0.0,,,1000.0,140.0,1136,1250,0.0,0.0,Segundo Plato,Segundo Plato 3,Establ14/554,centro_4
30/03/2019,PARACUELLOS (✔),JE1,30/03/2019 21:17,Fra. Simp.,Producto,NOODLES,1000,995.0,0.0,0.0,,,1000.0,140.0,905,995,0.0,0.0,Noodles,Noodles 15,Establ14/555,centro_4
30/03/2019,PARACUELLOS (✔),JE1,30/03/2019 21:17,Fra. Simp.,Producto,RICE BOWL,1000,795.0,0.0,0.0,,,1000.0,140.0,723,795,0.0,0.0,Arroz,Arroz 28,Establ14/555,centro_4
30/03/2019,PARACUELLOS (✔),JE1,30/03/2019 21:17,Fra. Simp.,Producto,EXTRAS,1000,300.0,0.0,0.0,,,1000.0,140.0,273,300,0.0,0.0,Segundo Plato,Segundo Plato 8,Establ14/555,centro_4
30/03/2019,PARACUELLOS (✔),JE1,30/03/2019 21:56,Fra. Simp.,Producto,BBQ,1000,3000.0,0.0,0.0,,,1000.0,140.0,2727,3000,0.0,0.0,Bebida,Bebida 107,Establ14/556,centro_4
30/03/2019,PARACUELLOS (✔),JE1,30/03/2019 21:56,Fra. Simp.,Producto,RICE BOWL,1000,795.0,0.0,0.0,,,1000.0,140.0,723,795,0.0,0.0,Arroz,Arroz 28,Establ14/556,centro_4
30/03/2019,PARACUELLOS (✔),JE1,30/03/2019 21:56,Fra. Simp.,Producto,EXTRAS,1000,300.0,0.0,0.0,,,1000.0,140.0,273,300,0.0,0.0,Extra,Extra 14,Establ14/556,centro_4
30/03/2019,PARACUELLOS (✔),JE1,30/03/2019 21:56,Fra. Simp.,Producto,STARTERS,1000,695.0,0.0,0.0,,,1000.0,140.0,632,695,0.0,0.0,Entrante,Entrante 9,Establ14/556,centro_4
30/03/2019,PARACUELLOS (✔),JE1,30/03/2019 21:56,Fra. Simp.,Añadido,BBQ,1000,0.0,0.0,0.0,,,1000.0,140.0,000,000,0.0,0.0,Segundo Plato,Segundo Plato 3,Establ14/556,centro_4
30/03/2019,PARACUELLOS (✔),JE1,30/03/2019 21:56,Fra. Simp.,Añadido,BBQ,1000,0.0,0.0,0.0,,,1000.0,140.0,000,000,0.0,0.0,Segundo Plato,Segundo Plato 2,Establ14/556,centro_4
30/03/2019,PARACUELLOS (✔),JE1,30/03/2019 21:56,Fra. Simp.,Añadido,BBQ,1000,0.0,0.0,0.0,,,1000.0,140.0,000,000,0.0,0.0,Segundo Plato,Segundo Plato 21,Establ14/556,centro_4
30/03/2019,PARACUELLOS (✔),JE1,30/03/2019 21:56,Fra. Simp.,Añadido,COMPRA,1000,0.0,0.0,0.0,,,1000.0,140.0,000,000,0.0,0.0,Segundo Plato,Segundo Plato 17,Establ14/556,centro_4
30/03/2019,PARACUELLOS (✔),1,30/03/2019 23:35,Fra. Simp.,Producto,EXTRAS,1000,300.0,0.0,0.0,,,1000.0,140.0,273,300,0.0,0.0,Extra,Extra 14,Establ14/557,centro_1
30/03/2019,PARACUELLOS (✔),1,30/03/2019 23:35,Fra. Simp.,Producto,BBQ,1000,1250.0,0.0,0.0,,,1000.0,140.0,1136,1250,0.0,0.0,Segundo Plato,Segundo Plato 3,Establ14/557,centro_1
30/03/2019,PARACUELLOS (✔),1,30/03/2019 23:35,Fra. Simp.,Producto,STARTERS,1000,695.0,0.0,0.0,,,1000.0,140.0,632,695,0.0,0.0,Entrante,Entrante 7,Establ14/557,centro_1
30/03/2019,PARACUELLOS (✔),1,30/03/2019 23:35,Fra. Simp.,Producto,NOODLES,1000,850.0,0.0,0.0,,,1000.0,140.0,773,850,0.0,0.0,Noodles,Noodles 16,Establ14/557,centro_1
