Fecha,Local,Ubicación,Fecha Creación,Tipo Doc.,Tipo Línea,Familia,Cantidad,Precio,Dto. %,Dto. €,Cód. Promoción,Cód. Descuento,Impuesto %,Recargo %,Base,Total,Dto. € Ticket,Dto. % Ticket,tipo_plato,Producto,N_factura,centro_reparto
30/11/2019,MALLORCA (✔),S3,30/11/2019 22:40,Fra. Simp.,Producto,NOODLES,1000,1450.0,0.0,0.0,,,1000.0,140.0,1318,1450,0.0,0.0,Noodles,Noodles 8,Establ11/3557,centro_1
30/11/2019,MALLORCA (✔),S3,30/11/2019 22:40,Fra. Simp.,Producto,DESSERT,1000,595.0,0.0,0.0,,,1000.0,140.0,541,595,0.0,0.0,Postre,Postre 7,Establ11/3557,centro_1
30/11/2019,MALLORCA (✔),S3,30/11/2019 22:40,Fra. Simp.,Producto,AGUAS Y REFRESCOS,1000,295.0,0.0,0.0,,,1000.0,140.0,268,295,0.0,0.0,Bebida,Bebida 1,Establ11/3557,centro_1
30/11/2019,MALLORCA (✔),S3,30/11/2019 22:40,Fra. Simp.,Producto,CERVEZAS,1000,400.0,0.0,0.0,,,1000.0,140.0,364,400,0.0,0.0,Bebida,Bebida 108,Establ11/3557,centro_1
30/11/2019,MALLORCA (✔),S4,30/11/2019 22:58,Fra. Simp.,Producto,CERVEZAS,1000,350.0,0.0,0.0,,,1000.0,140.0,318,350,0.0,0.0,Bebida,Bebida 113,Establ11/3558,centro_1
30/11/2019,MALLORCA (✔),S4,30/11/2019 22:58,Fra. Simp.,Producto,AGUAS Y REFRESCOS,1000,300.0,0.0,0.0,,,1000.0,140.0,273,300,0.0,0.0,Bebida,Bebida 78,Establ11/3558,centro_1
30/11/2019,MALLORCA (✔),S4,30/11/2019 22:58,Fra. Simp.,Producto,CERVEZAS,1000,300.0,0.0,0.0,,,1000.0,140.0,273,300,0.0,0.0,Bebida,Bebida 33,Establ11/3558,centro_1
30/11/2019,MALLORCA (✔),S4,30/11/2019 22:58,Fra. Simp.,Producto,CERVEZAS,1000,350.0,0.0,0.0,,,1000.0,140.0,318,350,0.0,0.0,Bebida,Bebida 119,Establ11/3558,centro_1
30/11/2019,MALLORCA (✔),S4,30/11/2019 22:58,Fra. Simp.,Producto,NOODLES,1000,1150.0,0.0,0.0,,,1000.0,140.0,1045,1150,0.0,0.0,Noodles,Noodles 12,Establ11/3558,centro_1
30/11/2019,MALLORCA (✔),S4,30/11/2019 22:58,Fra. Simp.,Producto,THAI CURRY'S,1000,1250.0,0.0,0.0,,,1000.0,140.0,1136,1250,0.0,0.0,Thai,Thai 3,Establ11/3558,centro_1
30/11/2019,MALLORCA (✔),S4,30/11/2019 22:58,Fra. Simp.,Producto,NOODLES,2000,1150.0,0.0,0.0,,,1000.0,140.0,2091,2300,0.0,0.0,Noodles,Noodles 10,Establ11/3558,centro_1
30/11/2019,MALLORCA (✔),S4,30/11/2019 22:58,Fra. Simp.,Producto,BAOS,1000,895.0,0.0,0.0,,,1000.0,140.0,814,895,0.0,0.0,Entrante,Entrante 2,Establ11/3558,centro_1
30/11/2019,MALLORCA (✔),S4,30/11/2019 22:58,Fra. Simp.,Producto,RICE BOWL,1000,1150.0,0.0,0.0,,,1000.0,140.0,1045,1150,0.0,0.0,Arroz,Arroz 21,Establ11/3558,centro_1
30/11/2019,MALLORCA (✔),S4,30/11/2019 22:58,Fra. Simp.,Producto,NOODLES,1000,1150.0,0.0,0.0,,,1000.0,140.0,1045,1150,0.0,0.0,Noodles,Noodles 12,Establ11/3558,centro_1
30/11/2019,MALLORCA (✔),S4,30/11/2019 22:58,Fra. Simp.,Producto,NOODLES,1000,1150.0,0.0,0.0,,,1000.0,140.0,1045,1150,0.0,0.0,Noodles,Noodles 10,Establ11/3558,centro_1
30/11/2019,MALLORCA (✔),S4,30/11/2019 22:58,Fra. Simp.,Producto,STARTERS,1000,695.0,0.0,0.0,,,1000.0,140.0,632,695,0.0,0.0,Entrante,Entrante 11,Establ11/3558,centro_1
30/11/2019,MALLORCA (✔),S4,30/11/2019 22:58,Fra. Simp.,Producto,STARTERS,1000,795.0,0.0,0.0,,,1000.0,140.0,723,795,0.0,0.0,Entrante,Entrante 7,Establ11/3558,centro_1
30/11/2019,MALLORCA (✔),S4,30/11/2019 22:58,Fra. Simp.,Producto,STARTERS,1000,795.0,0.0,0.0,,,1000.0,140.0,723,795,0.0,0.0,Entrante,Entrante 9,Establ11/3558,centro_1
30/11/2019,MALLORCA (✔),S4,30/11/2019 22:58,Fra. Simp.,Producto,COMPRA,1000,125.0,0.0,0.0,,,1000.0,140.0,114,125,0.0,0.0,Extra,Extra 17,Establ11/3558,centro_1
30/11/2019,MALLORCA (✔),S4,30/11/2019 22:58,Fra. Simp.,Producto,CERVEZAS,4000,350.0,0.0,0.0,,,1000.0,140.0,1273,1400,0.0,0.0,Bebida,Bebida 119,Establ11/3558,centro_1
30/11/2019,MALLORCA (✔),S4,30/11/2019 22:58,Fra. Simp.,Producto,COMPRA,1000,395.0,0.0,0.0,,,1000.0,140.0,359,395,0.0,0.0,Arroz,Arroz 2,Establ11/3558,centro_1
30/11/2019,MALLORCA (✔),S4,30/11/2019 22:58,Fra. Simp.,Producto,CERVEZAS,1000,350.0,0.0,0.0,,,1000.0,140.0,318,350,0.0,0.0,Bebida,Bebida 119,Establ11/3558,centro_1
30/11/2019,MALLORCA (✔),S4,30/11/2019 22:58,Fra. Simp.,Producto,CAFÉ E INFUSIONES,2000,195.0,0.0,0.0,,,1000.0,140.0,355,390,0.0,0.0,Bebida,Bebida 30,Establ11/3558,centro_1
30/11/2019,MALLORCA (✔),S4,30/11/2019 22:58,Fra. Simp.,Producto,CERVEZAS,4000,350.0,0.0,0.0,,,1000.0,140.0,1273,1400,0.0,0.0,Bebida,Bebida 119,Establ11/3558,centro_1
30/11/2019,MALLORCA (✔),G1,30/11/2019 23:15,Fra. Simp.,Producto,BAOS,1000,895.0,0.0,0.0,,,1000.0,140.0,814,895,0.0,0.0,Entrante,Entrante 2,Establ11/3559,centro_2
30/11/2019,MALLORCA (✔),G1,30/11/2019 23:15,Fra. Simp.,Producto,RICE BOWL,1000,995.0,0.0,0.0,,,1000.0,140.0,905,995,0.0,0.0,Arroz,Arroz 28,Establ11/3559,centro_2
30/11/2019,MALLORCA (✔),G1,30/11/2019 23:15,Fra. Simp.,Producto,EXTRAS,1000,400.0,0.0,0.0,,,1000.0,140.0,364,400,0.0,0.0,Segundo Plato,Segundo Plato 8,Establ11/3559,centro_2
30/11/2019,MALLORCA (✔),G1,30/11/2019 23:15,Fra. Simp.,Producto,COMPRA,1000,395.0,0.0,0.0,,,1000.0,140.0,359,395,0.0,0.0,Arroz,Arroz 4,Establ11/3559,centro_2
01/12/2019,MALLORCA (✔),U1,01/12/2019 13:30,Fra. Simp.,Producto,COMPRA,1000,395.0,0.0,0.0,,,1000.0,140.0,359,395,0.0,0.0,Arroz,Arroz 2,Establ11/3560,centro_3
01/12/2019,MALLORCA (✔),U1,01/12/2019 13:30,Fra. Simp.,Producto,THAI CURRY'S,1000,1250.0,0.0,0.0,,,1000.0,140.0,1136,1250,0.0,0.0,Thai,Thai 3,Establ11/3560,centro_3
01/12/2019,MALLORCA (✔),U1,01/12/2019 13:30,Fra. Simp.,Producto,NOODLES,1000,1150.0,0.0,0.0,,,1000.0,140.0,1045,1150,0.0,0.0,Noodles,Noodles 10,Establ11/3560,centro_3
01/12/2019,MALLORCA (✔),G1,01/12/2019 14:26,Fra. Simp.,Producto,STARTERS,1000,795.0,0.0,0.0,,,1000.0,140.0,723,795,0.0,0.0,Entrante,Entrante 9,Establ11/3561,centro_2
01/12/2019,MALLORCA (✔),G1,01/12/2019 14:26,Fra. Simp.,Producto,NOODLES,1000,1150.0,0.0,0.0,,,1000.0,140.0,1045,1150,0.0,0.0,Noodles,Noodles 12,Establ11/3561,centro_2
01/12/2019,MALLORCA (✔),G1,01/12/2019 14:26,Fra. Simp.,Producto,BAOS,1000,895.0,0.0,0.0,,,1000.0,140.0,814,895,0.0,0.0,Entrante,Entrante 2,Establ11/3561,centro_2
01/12/2019,MALLORCA (✔),G1,01/12/2019 14:29,Fra. Simp.,Producto,BAOS,1000,895.0,0.0,0.0,,,1000.0,140.0,814,895,0.0,0.0,Entrante,Entrante 2,Establ11/3562,centro_2
01/12/2019,MALLORCA (✔),G1,01/12/2019 14:29,Fra. Simp.,Producto,SOUP,1000,1495.0,0.0,0.0,,,1000.0,140.0,1359,1495,0.0,0.0,Sopa,Sopa 4,Establ11/3562,centro_2
01/12/2019,MALLORCA (✔),G1,01/12/2019 14:29,Fra. Simp.,Producto,THAI CURRY'S,1000,1250.0,0.0,0.0,,,1000.0,140.0,1136,1250,0.0,0.0,Thai,Thai 8,Establ11/3562,centro_2
01/12/2019,MALLORCA (✔),G1,01/12/2019 14:29,Fra. Simp.,Producto,COMPRA,1000,395.0,0.0,0.0,,,1000.0,140.0,359,395,0.0,0.0,Arroz,Arroz 2,Establ11/3562,centro_2
01/12/2019,MALLORCA (✔),G1,01/12/2019 14:38,Fra. Simp.,Producto,NOODLES,1000,1450.0,0.0,0.0,,,1000.0,140.0,1318,1450,0.0,0.0,Noodles,Noodles 8,Establ11/3563,centro_2
01/12/2019,MALLORCA (✔),G1,01/12/2019 14:38,Fra. Simp.,Producto,COMPRA,1000,75.0,0.0,0.0,,,1000.0,140.0,068,075,0.0,0.0,Extra,Extra 17,Establ11/3563,centro_2
01/12/2019,MALLORCA (✔),G1,01/12/2019 14:38,Fra. Simp.,Producto,RICE BOWL,1000,1150.0,0.0,0.0,,,1000.0,140.0,1045,1150,0.0,0.0,Arroz,Arroz 21,Establ11/3563,centro_2
01/12/2019,MALLORCA (✔),S3,01/12/2019 14:48,Fra. Simp.,Producto,AGUAS Y REFRESCOS,1000,295.0,0.0,0.0,,,1000.0,140.0,268,295,0.0,0.0,Bebida,Bebida 1,Establ11/3564,centro_1
01/12/2019,MALLORCA (✔),S3,01/12/2019 14:48,Fra. Simp.,Producto,THAI CURRY'S,1000,1250.0,0.0,0.0,,,1000.0,140.0,1136,1250,0.0,0.0,Thai,Thai 6,Establ11/3564,centro_1
01/12/2019,MALLORCA (✔),S3,01/12/2019 14:48,Fra. Simp.,Producto,COMPRA,1000,395.0,0.0,0.0,,,1000.0,140.0,359,395,0.0,0.0,Arroz,Arroz 2,Establ11/3564,centro_1
01/12/2019,MALLORCA (✔),S5,01/12/2019 15:41,Fra. Simp.,Producto,NOODLES,1000,1150.0,0.0,0.0,,,1000.0,140.0,1045,1150,0.0,0.0,Noodles,Noodles 15,Establ11/3565,centro_1
01/12/2019,MALLORCA (✔),S5,01/12/2019 15:41,Fra. Simp.,Producto,NOODLES,1000,1150.0,0.0,0.0,,,1000.0,140.0,1045,1150,0.0,0.0,Noodles,Noodles 12,Establ11/3565,centro_1
01/12/2019,MALLORCA (✔),S5,01/12/2019 15:41,Fra. Simp.,Producto,THAI CURRY'S,1000,1250.0,0.0,0.0,,,1000.0,140.0,1136,1250,0.0,0.0,Thai,Thai 2,Establ11/3565,centro_1
01/12/2019,MALLORCA (✔),S5,01/12/2019 15:41,Fra. Simp.,Producto,COMPRA,1000,395.0,0.0,0.0,,,1000.0,140.0,359,395,0.0,0.0,Arroz,Arroz 2,Establ11/3565,centro_1
01/12/2019,MALLORCA (✔),S5,01/12/2019 15:41,Fra. Simp.,Producto,NOODLES,1000,1150.0,0.0,0.0,,,1000.0,140.0,1045,1150,0.0,0.0,Noodles,Noodles 12,Establ11/3565,centro_1
01/12/2019,MALLORCA (✔),S5,01/12/2019 15:41,Fra. Simp.,Producto,BBQ,1000,895.0,0.0,0.0,,,1000.0,140.0,814,895,0.0,0.0,Segundo Plato,Segundo Plato 9,Establ11/3565,centro_1
01/12/2019,MALLORCA (✔),S5,01/12/2019 15:41,Fra. Simp.,Producto,CERVEZAS,1000,350.0,0.0,0.0,,,1000.0,140.0,318,350,0.0,0.0,Bebida,Bebida 113,Establ11/3565,centro_1
01/12/2019,MALLORCA (✔),S5,01/12/2019 15:41,Fra. Simp.,Producto,AGUAS Y REFRESCOS,3000,295.0,0.0,0.0,,,1000.0,140.0,805,885,0.0,0.0,Bebida,Bebida 1,Establ11/3565,centro_1
01/12/2019,MALLORCA (✔),S5,01/12/2019 15:41,Fra. Simp.,Producto,CERVEZAS,1000,350.0,0.0,0.0,,,1000.0,140.0,318,350,0.0,0.0,Bebida,Bebida 113,Establ11/3565,centro_1
01/12/2019,MALLORCA (✔),G1,01/12/2019 16:05,Fra. Simp.,Producto,RICE BOWL,1000,1150.0,0.0,0.0,,,1000.0,140.0,1045,1150,0.0,0.0,Arroz,Arroz 7,Establ11/3566,centro_2
01/12/2019,MALLORCA (✔),G1,01/12/2019 16:05,Fra. Simp.,Producto,COMPRA,1000,75.0,0.0,0.0,,,1000.0,140.0,068,075,0.0,0.0,Extra,Extra 17,Establ11/3566,centro_2
01/12/2019,MALLORCA (✔),G1,01/12/2019 16:05,Fra. Simp.,Producto,RICE BOWL,1000,995.0,0.0,0.0,,,1000.0,140.0,905,995,0.0,0.0,Arroz,Arroz 28,Establ11/3566,centro_2
01/12/2019,MALLORCA (✔),G1,01/12/2019 16:05,Fra. Simp.,Producto,EXTRAS,1000,400.0,0.0,0.0,,,1000.0,140.0,364,400,0.0,0.0,Extra,Extra 14,Establ11/3566,centro_2
01/12/2019,MALLORCA (✔),G1,01/12/2019 16:05,Fra. Simp.,Producto,RICE BOWL,1000,1150.0,0.0,0.0,,,1000.0,140.0,1045,1150,0.0,0.0,Arroz,Arroz 16,Establ11/3566,centro_2
01/12/2019,MALLORCA (✔),G1,01/12/2019 16:05,Fra. Simp.,Producto,COMPRA,1000,75.0,0.0,0.0,,,1000.0,140.0,068,075,0.0,0.0,Extra,Extra 17,Establ11/3566,centro_2
01/12/2019,MALLORCA (✔),S8,01/12/2019 16:33,Fra. Simp.,Producto,AGUAS Y REFRESCOS,1000,300.0,0.0,0.0,,,1000.0,140.0,273,300,0.0,5000.0,Bebida,Bebida 3,Establ11/3567,centro_1
01/12/2019,MALLORCA (✔),U2,01/12/2019 17:10,Fra. Simp.,Producto,NOODLES,1000,1150.0,0.0,0.0,,,1000.0,140.0,1045,1150,0.0,0.0,Noodles,Noodles 1,Establ11/3568,centro_3
01/12/2019,MALLORCA (✔),U2,01/12/2019 17:10,Fra. Simp.,Producto,NOODLES,1000,1150.0,0.0,0.0,,,1000.0,140.0,1045,1150,0.0,0.0,Noodles,Noodles 10,Establ11/3568,centro_3
01/12/2019,MALLORCA (✔),U2,01/12/2019 17:10,Fra. Simp.,Producto,NOODLES,1000,1150.0,0.0,0.0,,,1000.0,140.0,1045,1150,0.0,0.0,Noodles,Noodles 6,Establ11/3568,centro_3
01/12/2019,MALLORCA (✔),U2,01/12/2019 17:10,Fra. Simp.,Producto,COMPRA,1000,75.0,0.0,0.0,,,1000.0,140.0,068,075,0.0,0.0,Noodles,Noodles 13,Establ11/3568,centro_3
01/12/2019,MALLORCA (✔),U1,01/12/2019 18:56,Fra. Simp.,Producto,RICE BOWL,1000,1150.0,0.0,0.0,,,1000.0,140.0,1045,1150,0.0,0.0,Arroz,Arroz 9,Establ11/3569,centro_3
01/12/2019,MALLORCA (✔),U1,01/12/2019 18:56,Fra. Simp.,Producto,DESSERT,1000,595.0,0.0,0.0,,,1000.0,140.0,541,595,0.0,0.0,Postre,Postre 7,Establ11/3569,centro_3
01/12/2019,MALLORCA (✔),U1,01/12/2019 19:11,Fra. Simp.,Producto,RICE BOWL,1000,1150.0,0.0,0.0,,,1000.0,140.0,1045,1150,0.0,0.0,Arroz,Arroz 9,Establ11/3570,centro_3
01/12/2019,MALLORCA (✔),U1,01/12/2019 19:11,Fra. Simp.,Producto,DESSERT,1000,595.0,0.0,0.0,,,1000.0,140.0,541,595,0.0,0.0,Postre,Postre 7,Establ11/3570,centro_3
01/12/2019,MALLORCA (✔),S5,01/12/2019 19:16,Fra. Simp.,Producto,AGUAS Y REFRESCOS,2000,295.0,0.0,0.0,,,1000.0,140.0,536,590,0.0,0.0,Bebida,Bebida 4,Establ11/3571,centro_1
01/12/2019,MALLORCA (✔),S5,01/12/2019 19:16,Fra. Simp.,Producto,NOODLES,2000,1150.0,0.0,0.0,,,1000.0,140.0,2091,2300,0.0,0.0,Noodles,Noodles 15,Establ11/3571,centro_1
01/12/2019,MALLORCA (✔),S5,01/12/2019 19:16,Fra. Simp.,Producto,,1000,995.0,0.0,0.0,,,1000.0,140.0,905,995,0.0,0.0,Ensalada,Ensalada 2,Establ11/3571,centro_1
01/12/2019,MALLORCA (✔),JE1,01/12/2019 20:01,Fra. Simp.,Producto,NOODLES,1000,1150.0,0.0,0.0,,,1000.0,140.0,1045,1150,0.0,0.0,Noodles,Noodles 15,Establ11/3572,centro_4
01/12/2019,MALLORCA (✔),JE1,01/12/2019 20:01,Fra. Simp.,Producto,STARTERS,1000,795.0,0.0,0.0,,,1000.0,140.0,723,795,0.0,0.0,Entrante,Entrante 9,Establ11/3572,centro_4
01/12/2019,MALLORCA (✔),G2,01/12/2019 20:07,Fra. Simp.,Producto,COMPRA,1000,1195.0,0.0,0.0,,,1000.0,140.0,1086,1195,0.0,0.0,Sopa,Sopa 10,Establ11/3573,centro_2
01/12/2019,MALLORCA (✔),G2,01/12/2019 20:07,Fra. Simp.,Producto,STARTERS,1000,795.0,0.0,0.0,,,1000.0,140.0,723,795,0.0,0.0,Entrante,Entrante 9,Establ11/3573,centro_2
01/12/2019,MALLORCA (✔),G2,01/12/2019 20:07,Fra. Simp.,Producto,BBQ,1000,1550.0,0.0,0.0,,,1000.0,140.0,1409,1550,0.0,0.0,Segundo Plato,Segundo Plato 20,Establ11/3573,centro_2
01/12/2019,MALLORCA (✔),G2,01/12/2019 20:07,Fra. Simp.,Producto,COMPRA,1000,595.0,0.0,0.0,,,1000.0,140.0,541,595,0.0,0.0,Otros,Otros 15,Establ11/3573,centro_2
01/12/2019,MALLORCA (✔),G2,01/12/2019 20:07,Fra. Simp.,Producto,CERVEZAS,1000,250.0,0.0,0.0,,,1000.0,140.0,227,250,0.0,0.0,Bebida,Bebida 113,Establ11/3573,centro_2
01/12/2019,MALLORCA (✔),G2,01/12/2019 20:07,Fra. Simp.,Producto,RICE BOWL,1000,995.0,0.0,0.0,,,1000.0,140.0,905,995,0.0,0.0,Arroz,Arroz 28,Establ11/3573,centro_2
01/12/2019,MALLORCA (✔),S8,01/12/2019 20:52,Fra. Simp.,Producto,AGUAS Y REFRESCOS,1000,300.0,0.0,0.0,,,1000.0,140.0,273,300,0.0,5000.0,Bebida,Bebida 132,Establ11/3574,centro_1
01/12/2019,MALLORCA (✔),G1,01/12/2019 20:55,Fra. Simp.,Producto,BAOS,1000,895.0,0.0,0.0,,,1000.0,140.0,814,895,0.0,0.0,Entrante,Entrante 2,Establ11/3575,centro_2
01/12/2019,MALLORCA (✔),G1,01/12/2019 20:55,Fra. Simp.,Producto,BBQ,1000,1550.0,0.0,0.0,,,1000.0,140.0,1409,1550,0.0,0.0,Segundo Plato,Segundo Plato 20,Establ11/3575,centro_2
01/12/2019,MALLORCA (✔),G1,01/12/2019 20:55,Fra. Simp.,Producto,COMPRA,1000,395.0,0.0,0.0,,,1000.0,140.0,359,395,0.0,0.0,Arroz,Arroz 2,Establ11/3575,centro_2
01/12/2019,MALLORCA (✔),G2,01/12/2019 21:51,Fra. Simp.,Producto,BAOS,1000,895.0,0.0,0.0,,,1000.0,140.0,814,895,0.0,0.0,Entrante,Entrante 2,Establ11/3576,centro_2
01/12/2019,MALLORCA (✔),G2,01/12/2019 22:12,Fra. Simp.,Producto,RICE BOWL,1000,1150.0,0.0,0.0,,,1000.0,140.0,1045,1150,0.0,0.0,Arroz,Arroz 9,Establ11/3577,centro_2
01/12/2019,MALLORCA (✔),G2,01/12/2019 22:12,Fra. Simp.,Producto,BAOS,1000,895.0,0.0,0.0,,,1000.0,140.0,814,895,0.0,0.0,Entrante,Entrante 2,Establ11/3577,centro_2
01/12/2019,MALLORCA (✔),U1,01/12/2019 19:02,Dev. Simp.,Producto,RICE BOWL,-1000,1150.0,0.0,0.0,,,1000.0,140.0,-1045,-1150,0.0,0.0,Arroz,Arroz 9,Establ13/170,centro_3
01/12/2019,MALLORCA (✔),U1,01/12/2019 19:02,Dev. Simp.,Producto,DESSERT,-1000,595.0,0.0,0.0,,,1000.0,140.0,-541,-595,0.0,0.0,Postre,Postre 7,Establ13/170,centro_3
02/12/2019,MALLORCA (✔),S8,02/12/2019 12:12,Fra. Simp.,Producto,CAFÉ E INFUSIONES,1000,195.0,0.0,0.0,,,1000.0,140.0,177,195,0.0,0.0,Bebida,Bebida 24,Establ11/3578,centro_1
02/12/2019,MALLORCA (✔),TA2,02/12/2019 12:43,Fra. Simp.,Producto,COMPRA,1000,1195.0,0.0,0.0,,,1000.0,140.0,1086,1195,0.0,0.0,Sopa,Sopa 10,Establ11/3579,centro_7
02/12/2019,MALLORCA (✔),S8,02/12/2019 12:57,Fra. Simp.,Producto,CAFÉ E INFUSIONES,1000,195.0,0.0,0.0,,,1000.0,140.0,177,195,0.0,0.0,Bebida,Bebida 22,Establ11/3580,centro_1
02/12/2019,MALLORCA (✔),S3,02/12/2019 13:20,Fra. Simp.,Cabecera de Menú,,1000,1190.0,0.0,0.0,,,1000.0,140.0,1082,1190,0.0,0.0,Menu,Menu 21,Establ11/3581,centro_1
02/12/2019,MALLORCA (✔),S3,02/12/2019 13:20,Fra. Simp.,Producto de menú,AGUAS Y REFRESCOS,1000,0.0,0.0,0.0,,,1000.0,140.0,000,000,0.0,0.0,Bebida,Bebida 78,Establ11/3581,centro_1
02/12/2019,MALLORCA (✔),S3,02/12/2019 13:20,Fra. Simp.,Producto de menú,COMPRA,1000,0.0,0.0,0.0,,,1000.0,140.0,000,000,0.0,0.0,Sopa,Sopa 13,Establ11/3581,centro_1
02/12/2019,MALLORCA (✔),S3,02/12/2019 13:20,Fra. Simp.,Producto de menú,COMPRA,1000,0.0,0.0,0.0,,,1000.0,140.0,000,000,0.0,0.0,Arroz,Arroz 31,Establ11/3581,centro_1
02/12/2019,MALLORCA (✔),S3,02/12/2019 15:29,Fra. Simp.,Producto,THAI CURRY'S,1000,1450.0,0.0,0.0,,,1000.0,140.0,1318,1450,0.0,0.0,Thai,Thai 5,Establ11/3582,centro_1
02/12/2019,MALLORCA (✔),S3,02/12/2019 15:29,Fra. Simp.,Producto,COMPRA,1000,395.0,0.0,0.0,,,1000.0,140.0,359,395,0.0,0.0,Arroz,Arroz 2,Establ11/3582,centro_1
02/12/2019,MALLORCA (✔),S3,02/12/2019 15:29,Fra. Simp.,Producto,AGUAS Y REFRESCOS,1000,295.0,0.0,0.0,,,1000.0,140.0,268,295,0.0,0.0,Bebida,Bebida 1,Establ11/3582,centro_1
02/12/2019,MALLORCA (✔),S3,02/12/2019 16:06,Fra. Simp.,Producto,RICE BOWL,1000,1150.0,0.0,0.0,,,1000.0,140.0,1045,1150,0.0,0.0,Arroz,Arroz 26,Establ11/3583,centro_1
02/12/2019,MALLORCA (✔),S3,02/12/2019 16:06,Fra. Simp.,Producto,CERVEZAS,1000,300.0,0.0,0.0,,,1000.0,140.0,273,300,0.0,0.0,Bebida,Bebida 34,Establ11/3583,centro_1
02/12/2019,MALLORCA (✔),S5,02/12/2019 16:29,Fra. Simp.,Producto,CERVEZAS,1000,300.0,0.0,0.0,,,1000.0,140.0,273,300,0.0,0.0,Bebida,Bebida 34,Establ11/3584,centro_1
02/12/2019,MALLORCA (✔),S5,02/12/2019 16:29,Fra. Simp.,Producto,RICE BOWL,1000,995.0,0.0,0.0,,,1000.0,140.0,905,995,0.0,0.0,Arroz,Arroz 28,Establ11/3584,centro_1
02/12/2019,MALLORCA (✔),S5,02/12/2019 16:29,Fra. Simp.,Cabecera de Menú,,4000,1190.0,0.0,0.0,,,1000.0,140.0,4327,4760,0.0,0.0,Menu,Menu 21,Establ11/3584,centro_1
02/12/2019,MALLORCA (✔),S5,02/12/2019 16:29,Fra. Simp.,Producto de menú,CERVEZAS,1000,0.0,0.0,0.0,,,1000.0,140.0,000,000,0.0,0.0,Bebida,Bebida 34,Establ11/3584,centro_1
02/12/2019,MALLORCA (✔),S5,02/12/2019 16:29,Fra. Simp.,Producto de menú,AGUAS Y REFRESCOS,1000,0.0,0.0,0.0,,,1000.0,140.0,000,000,0.0,0.0,Bebida,Bebida 78,Establ11/3584,centro_1
02/12/2019,MALLORCA (✔),S5,02/12/2019 16:29,Fra. Simp.,Producto de menú,AGUAS Y REFRESCOS,1000,0.0,0.0,0.0,,,1000.0,140.0,000,000,0.0,0.0,Bebida,Bebida 76,Establ11/3584,centro_1
02/12/2019,MALLORCA (✔),S5,02/12/2019 16:29,Fra. Simp.,Producto de menú,CERVEZAS,1000,0.0,0.0,0.0,,,1000.0,140.0,000,000,0.0,0.0,Bebida,Bebida 34,Establ11/3584,centro_1
02/12/2019,MALLORCA (✔),S5,02/12/2019 16:29,Fra. Simp.,Producto de menú,COMPRA,4000,0.0,0.0,0.0,,,1000.0,140.0,000,000,0.0,0.0,Sopa,Sopa 13,Establ11/3584,centro_1
02/12/2019,MALLORCA (✔),S5,02/12/2019 16:29,Fra. Simp.,Producto de menú,COMPRA,1000,0.0,0.0,0.0,,,1000.0,140.0,000,000,0.0,0.0,Segundo Plato,Segundo Plato 4,Establ11/3584,centro_1
02/12/2019,MALLORCA (✔),S5,02/12/2019 16:29,Fra. Simp.,Producto de menú,COMPRA,2000,0.0,0.0,0.0,,,1000.0,140.0,000,000,0.0,0.0,Arroz,Arroz 31,Establ11/3584,centro_1
02/12/2019,MALLORCA (✔),S5,02/12/2019 16:29,Fra. Simp.,Producto de menú,DESSERT,4000,0.0,0.0,0.0,,,1000.0,140.0,000,000,0.0,0.0,Postre,Postre 1,Establ11/3584,centro_1
02/12/2019,MALLORCA (✔),S5,02/12/2019 16:29,Fra. Simp.,Producto de menú,COMPRA,1000,0.0,0.0,0.0,,,1000.0,140.0,000,000,0.0,0.0,Arroz,Arroz 31,Establ11/3584,centro_1
02/12/2019,MALLORCA (✔),TA2,02/12/2019 17:47,Fra. Simp.,Producto,NOODLES,1000,1450.0,0.0,0.0,,,1000.0,140.0,1318,1450,0.0,0.0,Noodles,Noodles 8,Establ11/3585,centro_7
02/12/2019,MALLORCA (✔),TA2,02/12/2019 17:47,Fra. Simp.,Producto,COMPRA,1000,395.0,0.0,0.0,,,1000.0,140.0,359,395,0.0,0.0,Arroz,Arroz 2,Establ11/3585,centro_7
02/12/2019,MALLORCA (✔),TA2,02/12/2019 17:47,Fra. Simp.,Producto,BBQ,1000,1395.0,0.0,0.0,,,1000.0,140.0,1268,1395,0.0,0.0,Segundo Plato,Segundo Plato 3,Establ11/3585,centro_7
02/12/2019,MALLORCA (✔),TA2,02/12/2019 17:47,Fra. Simp.,Producto,BBQ,1000,895.0,0.0,0.0,,,1000.0,140.0,814,895,0.0,0.0,Segundo Plato,Segundo Plato 9,Establ11/3585,centro_7
02/12/2019,MALLORCA (✔),TA2,02/12/2019 17:48,Fra. Simp.,Producto,AGUAS Y REFRESCOS,1000,300.0,0.0,0.0,,,1000.0,140.0,273,300,0.0,0.0,Bebida,Bebida 76,Establ11/3586,centro_7
02/12/2019,MALLORCA (✔),TA2,02/12/2019 17:48,Fra. Simp.,Producto,AGUAS Y REFRESCOS,1000,300.0,0.0,0.0,,,1000.0,140.0,273,300,0.0,0.0,Bebida,Bebida 82,Establ11/3586,centro_7
02/12/2019,MALLORCA (✔),TA2,02/12/2019 19:07,Fra. Simp.,Producto,NOODLES,1000,1150.0,0.0,0.0,,,1000.0,140.0,1045,1150,0.0,0.0,Noodles,Noodles 10,Establ11/3587,centro_7
